gene log2FoldChange
AT2G03550 -2.191248263445398
AT1G14120 -2.1917954434186546
AT5G35777 -2.1941522412936507
AT5G22740 -2.1973042534473253
AT5G67430 -2.201084398210093
AT3G05140 -2.2069354121240243
AT2G40170 -2.209271262281662
AT5G02890 -2.2106500692876727
AT3G16920 -2.212987406689908
AT1G54000 -2.2151239152551625
AT3G04630 -2.215272532127356
AT2G37300 -2.215871750286947
ATCG00780 -2.2170735414226086
AT1G78865 -2.220805371717766
AT1G65710 -2.221192274057575
AT5G46240 -2.2238127416282185
AT2G23010 -2.224671033330382
AT4G09990 -2.2305270632030663
AT1G63300 -2.2346878789737223
AT1G06310 -2.2347740825075473
AT5G62340 -2.2386689841613645
AT1G74770 -2.2449044239826432
AT1G25510 -2.249281596799764
AT4G31805 -2.2509307342119564
AT5G17420 -2.2563689032533993
AT2G32990 -2.2601496423575247
AT2G24070 -2.2639455985663477
AT4G37700 -2.267494391628609
AT4G30650 -2.2743167087667584
AT1G10460 -2.274534429293357
AT4G10640 -2.281882736766594
AT1G53520 -2.283980134430306
AT5G07800 -2.286407611885896
AT1G15125 -2.2923318600926623
AT5G49270 -2.29552264756925
AT4G23020 -2.2980399820406414
AT3G03130 -2.298756106972472
AT1G48930 -2.2987869174852222
AT5G18030 -2.3028998064325354
AT5G51750 -2.3081198331796102
AT5G08640 -2.3092180127919386
AT1G04610 -2.3102664887553046
AT1G29100 -2.315537131425285
AT3G20260 -2.3221756140480987
AT3G04290 -2.3247228792696792
AT4G12970 -2.3261688422961417
AT3G07070 -2.3354231809339097
AT5G23480 -2.336168347446657
AT4G25580 -2.3362303570986214
AT3G52910 -2.3370809123638945
AT4G09160 -2.3375380498912577
AT1G45191 -2.3427491381587147
AT1G53060 -2.343923308774533
AT5G44680 -2.3452128697114847
AT4G34419 -2.3483899426517705
AT2G27380 -2.350470274821392
AT1G13510 -2.3535454831801883
AT3G60280 -2.3542048271415332
AT4G18970 -2.3546452027845457
AT4G00680 -2.3572049238162696
AT2G45360 -2.359013407538002
AT2G38080 -2.3613960048762226
AT2G41990 -2.3618458875324
AT3G01260 -2.36218954925335
AT1G62520 -2.3644037339261077
AT1G62975 -2.3651145025967035
AT1G14185 -2.367874037773488
AT2G39420 -2.3717792224232706
AT2G28410 -2.3737212480689522
AT2G42840 -2.3780693569866047
AT5G55730 -2.3935937249569883
AT1G15460 -2.394081437365022
AT1G33750 -2.394254366488864
AT1G06080 -2.395671626943645
AT2G34170 -2.3971959957430315
AT3G03660 -2.397283559916762
AT1G04425 -2.3977443606889266
AT5G62280 -2.4005359895224885
AT5G15630 -2.403122414098366
AT4G13710 -2.411432389555593
AT5G10170 -2.4142202482407566
AT3G09940 -2.4156238603337274
AT4G15390 -2.4209415883703347
AT1G24320 -2.424011371141804
AT1G63820 -2.426196653807237
ATCG01010 -2.4306458987220116
AT5G09978 -2.4317595726289123
AT1G48130 -2.4341318458699766
AT5G52300 -2.437126375183824
AT5G26000 -2.438399419461498
AT1G27140 -2.4395495306985295
AT5G04150 -2.440892440225559
AT5G45950 -2.4418299778864836
AT1G29430 -2.443356517174441
AT1G43650 -2.4450596178096817
AT4G20210 -2.445877101751849
AT5G60530 -2.4471262644802714
AT5G37000 -2.4488189890106553
AT1G28290 -2.4524488853863775
AT4G29610 -2.4526938570068575
AT1G22380 -2.455522370654479
AT3G14940 -2.459190312183168
AT2G19060 -2.4598095242857694
AT3G60290 -2.4657052164588906
AT4G35200 -2.4669007940576053
ATCG00500 -2.4704926745554214
AT1G22980 -2.4710703403906287
AT1G71692 -2.473550603183683
AT3G56230 -2.4739859197152416
AT5G05900 -2.484218890087548
AT5G19060 -2.4855512376030098
AT4G23990 -2.485580750151529
AT5G67210 -2.495907010149402
AT3G01860 -2.498103701973944
AT4G15440 -2.498231935239197
AT3G18010 -2.499897661597244
AT2G37100 -2.5003667501077724
AT5G67460 -2.5040652733484876
AT2G37380 -2.5050683708515002
AT1G06660 -2.5062479123425794
AT3G29670 -2.5088578857520787
AT5G51890 -2.515556761053012
AT1G73620 -2.5172095966886214
AT2G41340 -2.51892883188203
AT4G22212 -2.5216921259792477
AT3G16360 -2.522161996592928
AT2G17280 -2.5224727847647515
AT5G42500 -2.523816227055727
AT4G22560 -2.525088765225912
AT4G39480 -2.5286536319075243
AT1G79580 -2.528692205233834
AT5G62210 -2.529282364386712
AT1G75780 -2.5339372841725223
AT1G74500 -2.535221631094622
AT1G78320 -2.5362784581446207
AT3G63430 -2.5374410936956737
AT2G23050 -2.539895058285807
AT3G60900 -2.546502450103482
AT3G45160 -2.5469787101832564
AT3G45710 -2.5505282950592085
AT1G29500 -2.5544880171315962
AT4G22485 -2.555613002605384
AT4G25790 -2.5558434011416176
AT3G16660 -2.5562688870304924
AT5G49170 -2.5579631038750192
AT1G79840 -2.5594661309809696
AT5G20630 -2.5634234611988287
AT1G14390 -2.5691869572208903
AT5G60880 -2.5757793626189303
AT5G19110 -2.5808284992587023
AT5G56840 -2.5868058506477767
AT3G05600 -2.5869156902917716
AT1G03106 -2.5906861413087485
AT2G32870 -2.5915694817163906
AT3G21620 -2.5959817040471824
AT4G29020 -2.5980655737537828
AT5G07040 -2.6002876543094295
ATCG00660 -2.6016768189083725
AT3G45700 -2.606087052941299
AT5G26310 -2.6066742450847524
AT4G12870 -2.6124845282742744
AT3G03820 -2.6159901090438913
AT1G23130 -2.617842959512047
AT4G16515 -2.621288569146535
AT1G28650 -2.628685882665766
AT1G78090 -2.63342563511215
AT1G60095 -2.635305756016101
AT1G12040 -2.6370434908764953
AT4G34760 -2.637141447471658
AT5G14150 -2.63951182031539
AT1G35240 -2.65004005659691
AT3G03840 -2.6518691184118217
AT3G28550 -2.6551628660344684
AT3G12240 -2.656887305893451
AT3G46490 -2.6581908516484454
AT1G29510 -2.659887316710325
AT1G80080 -2.6634100549602757
AT4G10310 -2.674088494363217
AT5G54040 -2.6975325916363513
AT3G45430 -2.7012448279825305
AT5G11540 -2.703560804466109
AT1G07490 -2.7079950265213046
AT5G55780 -2.7093198025714686
AT2G26040 -2.7098831484377772
ATCG00740 -2.7113026551814645
AT5G60490 -2.713115717022401
AT1G77200 -2.7144644421135293
AT1G24020 -2.7170897540442147
AT1G51460 -2.7251493821571544
AT3G29680 -2.725472120766641
AT4G22490 -2.727018816788012
AT2G41970 -2.7290545585246715
AT1G26760 -2.7386837398360844
AT1G62710 -2.7407457475509114
AT5G18430 -2.741367568070246
AT1G52050 -2.742702760834316
AT2G28780 -2.743057464019588
AT1G22600 -2.745699524985373
AT2G27385 -2.752357011249258
AT4G15290 -2.7580900047535226
AT5G47990 -2.758169626268497
AT5G57123 -2.76373066846887
AT4G25760 -2.7663072298714257
AT5G38930 -2.767334502874214
AT4G10370 -2.773730603582399
AT5G18060 -2.776956435407277
AT1G01390 -2.778878955749552
AT4G38410 -2.779236812365175
AT4G22666 -2.7810791648452753
AT2G16230 -2.790288484674425
AT1G04180 -2.790341196013813
AT1G02065 -2.7913032211992217
AT5G01015 -2.7917127454656168
AT5G54690 -2.8075772271380286
AT1G35310 -2.808528022339459
AT3G18200 -2.8169179598606555
AT1G79760 -2.819103581596625
AT1G01900 -2.82100451523737
AT2G47880 -2.823198751075548
AT5G07030 -2.8263115073700176
AT4G22520 -2.826860469596482
AT3G60870 -2.827251159206923
AT1G43800 -2.830913820420171
AT1G06360 -2.8361169032030253
AT4G35160 -2.8361893929282984
AT4G04990 -2.8366300134794415
AT5G03170 -2.8366518041041435
AT4G34250 -2.839873494320623
AT4G13560 -2.840790560166907
AT5G53210 -2.850884262375974
AT5G48000 -2.8522702920536553
AT2G19990 -2.852706769081094
AT4G25100 -2.8601241734018976
AT4G26010 -2.8629651722575864
AT1G20390 -2.8644407316798337
AT3G14760 -2.875067180777302
ATCG00820 -2.8773788488813037
AT3G50640 -2.892830226317186
AT2G39310 -2.896082371822134
AT3G57500 -2.9067390563182953
AT2G25240 -2.9108248305289623
AT4G33790 -2.910866628199136
AT3G12540 -2.913561557580164
AT2G24762 -2.924182821188713
AT3G25790 -2.9252226239505794
AT2G14510 -2.9343330763111917
AT3G56350 -2.9536470176327634
AT3G50230 -2.9556466997655257
AT3G27860 -2.970409127259734
AT4G23590 -2.977792986229777
AT2G45900 -2.9815686912845067
AT1G33540 -2.982009367677881
AT4G32280 -2.9853192204015886
AT5G10990 -2.9892593230656415
AT1G14240 -2.9981190727866625
AT4G31320 -3.0032243581069564
AT5G59520 -3.020393168623664
AT2G24400 -3.023740617051271
AT1G52400 -3.026342377544286
AT5G19170 -3.0283853763297914
AT3G14530 -3.029147248554591
AT3G54580 -3.029844960002334
AT5G16530 -3.030916193074331
AT4G25220 -3.037211328703662
AT5G63660 -3.046339038095569
AT3G53980 -3.0471266297971753
AT1G11460 -3.048107334951805
AT2G15370 -3.049774512230521
AT5G28030 -3.053273149352228
AT4G15396 -3.0551238833076133
AT4G37160 -3.068038936855109
AT3G10710 -3.073165155434791
AT1G61480 -3.1000697467357163
AT1G49860 -3.1062293413005473
AT5G49780 -3.106274351538992
AT5G46690 -3.108292578634396
AT5G62490 -3.1154539088276145
AT1G62980 -3.1179798750370358
AT5G21050 -3.1367052291351936
AT4G36600 -3.140007980250971
AT1G77520 -3.1404398656629717
AT2G22930 -3.1407893964128784
AT3G49260 -3.1448179017822797
AT1G29440 -3.1528376479407223
AT3G53250 -3.1557019174355188
AT4G13570 -3.1629678506943115
AT5G10250 -3.165863690123963
AT5G28510 -3.169251282055549
AT1G76620 -3.1693494010557295
AT3G29635 -3.173711142302572
AT3G52550 -3.1792787265205043
AT3G14540 -3.185418425798251
AT1G30870 -3.187560428501739
AT5G51490 -3.1913576716213665
AT4G02270 -3.1918043242457377
AT5G57625 -3.218048125662931
AT1G58370 -3.227595756641712
AT2G43600 -3.232771824790544
AT3G58780 -3.237201034975294
AT3G26200 -3.2437207415554736
AT3G06160 -3.24396871307948
AT1G23070 -3.2499938094448373
AT4G22517 -3.256207540500946
AT4G22080 -3.256691938698395
AT2G42560 -3.2611176393637207
AT4G11780 -3.263015072181148
AT3G57600 -3.2650580914748413
AT3G59370 -3.2699244661058153
AT5G19790 -3.274383520450231
AT2G25890 -3.2758224927659025
AT5G10130 -3.288120812945607
AT5G12870 -3.291704720300067
AT5G09220 -3.2929986881428843
AT1G04800 -3.297607598043383
AT1G66100 -3.304129832097263
AT5G05500 -3.3052189270884775
AT5G18050 -3.3124391337997716
AT3G54590 -3.3189698555475275
AT2G25160 -3.32220816338707
AT1G13500 -3.3253542908285336
AT3G53040 -3.3279176244831796
AT3G54940 -3.330116172753447
AT4G28850 -3.3301438752873773
AT5G14340 -3.344863862896433
AT1G26700 -3.3453802131687445
AT2G43480 -3.3491717979816817
AT3G21380 -3.3494161808271596
AT4G13575 -3.3632044079277157
AT1G66270 -3.379351132033963
AT1G52060 -3.379396172533461
AT2G37090 -3.3794080280750443
AT4G40090 -3.386534173862336
AT3G29410 -3.3900104126637753
AT2G37030 -3.3903647357599977
AT1G47980 -3.3920908292206207
AT1G04110 -3.3988460744469804
AT5G54000 -3.404161912885739
AT2G28490 -3.414471288861544
AT3G18660 -3.415532642220071
AT4G25820 -3.4161597623330224
AT1G56710 -3.4169322010128966
AT1G52690 -3.428697643835807
AT4G11190 -3.429372903645928
AT1G68740 -3.4300500905597757
AT4G34580 -3.431850305381114
AT4G12030 -3.4347338258939475
AT4G21970 -3.440852175442156
AT1G20850 -3.4575216751869453
AT5G14750 -3.467412283102868
AT4G22230 -3.4800287804907293
AT4G20230 -3.4800343436434695
AT3G05727 -3.481906203011443
AT3G03830 -3.4859516777849184
AT4G03965 -3.4909579170290685
AT3G62760 -3.499072487777922
AT2G25150 -3.508957671408223
AT1G77270 -3.528138553329806
AT3G46330 -3.531733672875544
AT1G11850 -3.536651477547792
AT3G28290 -3.5568313810402534
AT2G03720 -3.56151432377544
AT3G15280 -3.582252864753357
AT1G52660 -3.585859647491364
AT1G35290 -3.610882521380417
AT1G60090 -3.6130472615076883
AT1G33320 -3.617123710468677
AT2G21490 -3.6222130214849595
AT2G43100 -3.628397377543948
AT4G13390 -3.655102417621445
AT4G13770 -3.673726422248803
AT5G57980 -3.676786383777967
AT4G08400 -3.6949857192468882
AT1G32560 -3.699990186339988
AT3G21950 -3.7159329771431455
AT1G12805 -3.7168277608018028
AT4G22505 -3.730319976063766
AT3G45070 -3.733958654884128
AT4G22235 -3.7395889680758407
AT3G15670 -3.741655364292299
AT1G19840 -3.7476747013668548
AT4G26050 -3.7497461837864936
AT5G47980 -3.754960012366002
AT5G60780 -3.759533680552799
AT1G70850 -3.767784127250814
AT5G46890 -3.773383170034265
AT5G11440 -3.7813002325598983
AT1G52070 -3.8022139584805403
AT1G72100 -3.8042698657925356
AT5G23020 -3.805415264769194
AT5G18080 -3.808999851287523
AT1G73330 -3.8196184274570633
AT3G62740 -3.828603721179774
AT5G57540 -3.829069262303195
AT1G07690 -3.831995806252181
AT5G19800 -3.837232218368685
AT5G67400 -3.850878192192883
AT1G71050 -3.8643465298679254
AT4G29180 -3.865775090833767
AT3G51810 -3.874137641478537
AT1G75250 -3.879685175972203
AT2G35300 -3.882588922705246
AT4G21830 -3.887764238828092
AT5G23010 -3.8953773281604827
AT5G23840 -3.8993015911000177
AT3G21352 -3.922325267317076
AT3G17520 -3.929548745393311
AT3G62680 -3.9383951867501614
AT4G27400 -3.953006692254976
AT4G17860 -3.956182223321744
AT4G11320 -3.9599956000632193
AT4G29690 -3.978301225151784
AT1G20400 -3.9874130387642284
AT5G14200 -3.989657631732713
AT3G02620 -4.006648261776562
AT4G15393 -4.0231646376434105
AT2G43660 -4.027127491120993
AT3G09330 -4.058340387353642
AT3G05730 -4.100804524560772
AT1G64590 -4.1061657966740075
AT2G21720 -4.114398547197138
AT1G65090 -4.1315038506301045
AT1G66020 -4.132754221910369
AT5G51930 -4.134088554167151
AT1G54970 -4.138731412792057
AT1G19900 -4.157972560424771
AT2G17470 -4.166294899635208
AT4G21020 -4.169326243340869
AT3G16410 -4.183225287218556
AT5G06640 -4.193502607142932
AT3G58450 -4.1953375998328
AT5G22410 -4.221152941984566
AT1G33930 -4.22482436370112
AT4G22214 -4.232313064895907
AT5G25880 -4.2504701944049685
AT2G23630 -4.2621890559154165
AT1G50060 -4.275412800556069
AT5G51470 -4.289321226704474
AT3G19710 -4.298712725271348
AT4G33730 -4.301261112499784
AT5G39860 -4.312744175361574
AT4G19680 -4.347601409944615
AT2G24980 -4.350674576601963
AT3G32040 -4.371713775386779
AT1G16910 -4.394969294236556
AT5G06630 -4.41268938419184
AT1G56630 -4.420807480422465
AT1G08090 -4.424085677909644
AT5G42510 -4.437241151446398
AT4G12900 -4.4597368560297665
AT4G01525 -4.460169917328585
AT3G21000 -4.4611864051510945
AT5G38540 -4.480566998404946
AT1G18140 -4.523147476661863
AT5G56200 -4.527353462940843
AT3G49960 -4.531727461478853
AT3G32030 -4.533801802201453
AT5G49080 -4.541934464061068
AT5G57530 -4.5502260904786205
AT5G25980 -4.555269391059574
AT3G17600 -4.561773349224252
AT2G01520 -4.597407674923554
AT1G13420 -4.597707779754309
AT5G19600 -4.599406806191006
AT5G42580 -4.606821071948837
AT4G08410 -4.613328837445673
AT3G43190 -4.622571239681615
AT1G21530 -4.6271224105379485
AT4G30140 -4.646239851488692
AT4G01970 -4.682266931858081
AT5G10120 -4.683139211116397
AT5G04960 -4.711832241416814
AT5G54190 -4.751421702734618
AT2G46860 -4.777604129973376
AT5G39820 -4.781276050605322
AT5G41835 -4.78797989547807
AT4G01490 -4.810786644417609
AT2G18540 -4.812074341119247
AT5G01060 -4.889279073228227
AT5G19700 -4.892318158157347
AT4G01890 -4.931189886139725
AT5G16460 -4.936111010163142
AT5G44310 -4.9401165529537465
AT1G06330 -4.948242559048252
AT4G22640 -4.979351538716021
AT3G03341 -4.983159960920604
AT3G14880 -5.01587298119625
AT4G11210 -5.0596374565596465
AT1G66800 -5.069895397312934
AT5G11190 -5.078818576001324
AT5G35190 -5.121795861749739
AT3G09290 -5.142656784056711
AT1G08440 -5.146444336829977
AT4G21650 -5.198624405798673
AT5G62420 -5.215641270150739
AT1G71250 -5.222310541747679
AT1G78815 -5.229078742734466
AT3G01730 -5.2319446350876255
AT2G23640 -5.328365079609543
AT2G05040 -5.33414529731837
AT5G54370 -5.376508986976286
AT2G17060 -5.40376582122124
AT3G58990 -5.452263220067106
AT3G20210 -5.4604916472872045
AT2G20520 -5.470516529179126
AT1G29090 -5.4913014537076545
AT5G43230 -5.499617096704142
AT1G34510 -5.502656817807506
AT2G44570 -5.537884556640649
AT5G35940 -5.5803522762840245
AT3G16670 -5.583926778971698
AT5G38020 -5.59331728434199
AT5G49770 -5.618201557081437
AT1G79250 -5.640932705315506
AT3G29110 -5.653198785040501
AT5G23030 -5.670486847577666
AT3G29252 -5.678852551119464
AT3G02020 -5.681024865848525
AT4G36700 -5.690558712329386
AT5G44255 -5.695149038003167
AT5G37800 -5.721579542197231
AT5G56490 -5.755221461581127
AT2G02000 -5.773523078950849
AT1G67100 -5.824042898216424
AT1G16400 -5.869015932656125
AT1G63600 -5.874664789656819
AT4G12545 -5.923205142283239
AT3G18777 -6.025540447872712
AT1G61930 -6.040065380826396
AT1G14220 -6.05586784123288
AT2G39850 -6.110224757187694
AT1G55010 -6.116900749136238
AT1G26250 -6.140304858886438
AT1G67760 -6.184161729000541
AT4G12550 -6.579666883265748
AT1G34330 -6.5991413061587085
AT4G15370 -6.756227454264998
AT1G65450 -6.8652297519915555
AT4G35210 -7.137970940590752
AT5G60770 -7.774072988566535
AT3G45680 -8.06192401442477
AT5G57260 -8.732395415565753
