gene log2FoldChange
AT5G11750 0.8972343221446708
AT3G10690 0.8972001219146271
AT5G08160 0.8960820641256311
AT4G28590 0.8960237086895171
AT1G51630 0.895495645797746
AT2G39020 0.8939494290877258
AT4G27010 0.8938523141307221
AT5G46160 0.8931121019919362
AT2G27530 0.8930964784590456
AT1G19850 0.8927569402006199
AT3G52090 0.8927084939498762
AT3G47420 0.8923399431001524
AT4G10960 0.8916765086693778
AT3G08040 0.8916076577873482
AT5G46570 0.8911819162195925
AT3G26340 0.8910820378096289
AT1G67300 0.8906499127701034
AT2G34355 0.8904643674164411
AT1G72420 0.8904527313075444
AT2G42910 0.8901977959368292
AT4G11060 0.8899124853508813
AT1G27435 0.8889439785306756
AT1G16060 0.8889429843123011
AT5G63000 0.8883671912800131
AT5G60690 0.8882858231862194
AT2G46505 0.888204386116423
AT5G18800 0.8878302667398115
AT1G13740 0.8874849244255074
AT4G26210 0.8871682366245245
AT3G16810 0.887013027408798
AT4G20910 0.8868031748876356
AT5G02960 0.8865609088601405
AT5G61220 0.8861060371221797
AT4G16720 0.8860298183028028
AT2G01830 0.88590270988291
AT2G03220 0.8851947429344367
AT5G25170 0.8843729876694225
AT3G48425 0.8838694143031678
AT4G30930 0.8838448644845649
AT3G04820 0.8837144895183041
AT2G16780 0.8828473948570403
AT3G45030 0.882009474220252
AT3G17300 0.8818367215582177
AT1G18640 0.8817052153032326
AT5G42280 0.881286188182472
AT4G13940 0.8810480760871924
AT4G17350 0.8800270618718562
AT3G55010 0.8799516409157655
AT5G02270 0.879488015965609
AT1G29550 0.8792824495349761
AT3G50960 0.8791853876451327
AT1G14320 0.8789890276060546
AT5G49210 0.8788471606690056
AT4G13170 0.8788195612312564
AT5G15740 0.8787417924685418
AT3G44735 0.8786366395421914
AT1G63810 0.8784618725922927
AT3G53350 0.8783826596199839
AT2G34260 0.878243674034836
AT4G26230 0.8779829465963291
AT2G46420 0.8779693890518787
AT5G05370 0.877932453208609
AT4G00080 0.8774182344478163
AT1G65290 0.8771557204643836
AT2G46620 0.876842495683745
AT2G19750 0.8767550663825756
AT4G32200 0.8766722393447945
AT1G69070 0.875769196057806
AT1G60790 0.8753353672771571
AT2G02740 0.8752956057428484
AT5G14360 0.8750993183443581
AT2G01150 0.8747125658668423
AT5G14600 0.8746225605800106
AT5G61130 0.8742898386100015
AT1G47380 0.8731265479122198
AT1G33140 0.8730375455194528
AT3G06040 0.8729409222109185
AT1G06010 0.872896313510626
AT5G03140 0.8723970432424571
AT4G00100 0.8722221699238436
AT5G09270 0.8722055741715946
AT2G43650 0.8706552409657834
AT3G13470 0.87027524935726
AT4G37320 0.8702330073106856
AT2G22080 0.8698537291458199
AT5G50810 0.8688062249125554
AT2G24230 0.868211472998766
AT3G17120 0.8669165598425684
AT1G52300 0.866648569733658
AT1G77450 0.8665942418107918
AT5G02450 0.8664772784585097
AT2G41312 0.8654819431993686
AT1G69690 0.8646781229956241
AT1G78070 0.8646367693866432
AT1G52340 0.8646005567576903
AT2G45860 0.8643496918999692
AT5G04620 0.8640270114773451
AT5G62290 0.8636144994048545
AT4G09320 0.8635275600556388
AT1G67785 0.8633766695919506
AT1G31860 0.8628263253683822
AT5G11790 0.8626380487934308
AT5G57330 0.8624410469080952
AT1G61890 0.8619229360202979
AT5G14140 0.8614479600449249
AT2G35790 0.8602984818858472
AT3G56340 0.8598733638335151
AT2G46540 0.8596896897514987
AT1G10522 0.8590341168755379
AT2G27470 0.858181203771211
AT2G22490 0.8578782707683611
AT1G80170 0.8578533246506753
AT3G53870 0.8570783534266322
AT5G20150 0.8570153673315991
AT3G54110 0.8565573026931663
AT1G67250 0.8565100252120489
AT4G19020 0.8557307027114017
AT3G22780 0.8555692803585824
AT1G10380 0.8551932397024445
AT1G07820 0.8549652200039022
AT1G60890 0.8546404911919093
AT3G62870 0.8546152088957776
AT1G23280 0.85439950192405
AT2G21300 0.854309117223502
AT3G49080 0.8541003332884185
AT4G27370 0.8539741172728944
AT2G36290 0.8538436719397186
AT1G30580 0.8523702701725395
AT1G24240 0.8519822335582056
AT4G36660 0.8518527185422898
AT3G27080 0.8516652152693036
AT3G21300 0.8501780347514938
AT2G02790 0.8500039824382544
AT5G63400 0.8495042003859574
AT2G18040 0.849105594103357
AT5G43970 0.8487257923250511
AT3G48830 0.8483886897103817
AT4G27720 0.8483224144349585
AT1G04900 0.8481969413476407
AT3G19130 0.8478945472309326
AT5G63550 0.8477709956475113
AT5G60040 0.847557422160988
AT1G60850 0.8474178765951021
AT5G45140 0.8467879678062654
AT1G67430 0.8462943995224141
AT4G27585 0.8458482875264205
AT4G37980 0.8458206190002948
AT1G79390 0.8454328022956056
AT5G08170 0.8452985329178391
AT2G31060 0.8452143649981951
AT1G72500 0.8448583936949924
AT4G29510 0.8446803518220332
AT1G07830 0.8438308157711668
AT5G40300 0.8434490545811546
AT4G08790 0.8434359868723069
AT5G56260 0.8429912353613719
AT1G78850 0.8429672835703494
AT1G19520 0.8428744721153689
AT5G63510 0.8426608943018473
AT1G12845 0.8425140430725695
AT2G47320 0.842210845034143
AT1G26960 0.8419887831207085
AT3G07568 0.8414027962396693
AT1G08580 0.8413857664574791
AT1G14990 0.8405985456289499
AT3G45230 0.8401741194012529
AT1G21090 0.8396531659191651
AT5G23880 0.8394225920876329
AT5G25460 0.8393175159588816
AT5G37530 0.8388617292308219
AT3G03690 0.8387841288773454
AT1G01920 0.8384836818207515
AT1G47278 0.8376897838525085
AT1G67350 0.8372927815089907
AT2G15790 0.8372272071710827
AT2G40030 0.8370456217063759
AT2G25620 0.8365249419852526
AT3G23430 0.8359628149215881
AT5G05920 0.8356324443652291
AT3G30300 0.8354926310175983
AT4G01990 0.8354339212728382
AT2G40820 0.8349038961066717
AT1G14450 0.8346625586135954
AT2G20060 0.8342830128450266
AT1G09630 0.8342436865547257
AT2G38710 0.834014291095701
AT2G43490 0.8337553083109199
AT2G07340 0.8332654688108218
AT2G27920 0.8332444685680801
AT5G56350 0.8331380256342253
AT1G31180 0.8329656399435369
AT3G14000 0.8327162110270017
AT4G38370 0.8325843538731922
AT4G01560 0.8325166943865188
AT1G36180 0.8318215867775547
AT2G32230 0.8316684859704325
AT1G63240 0.8310994568618079
AT4G10620 0.8307417246547639
AT1G33120 0.8306101724512855
AT2G19580 0.8300550058015783
AT1G06720 0.8297365026552668
AT5G58970 0.829583465632773
AT2G34170 0.8293860409013322
AT1G34030 0.8292762949947868
AT1G48610 0.8286413505461443
AT3G27430 0.8284020967114443
AT1G01100 0.8281680648177793
AT1G22710 0.8281049861680022
AT3G16370 0.8279166008957054
AT2G25690 0.8274494117973641
AT5G09420 0.8269662154652766
AT1G72170 0.8266017110704659
AT3G01790 0.8264882714978782
AT3G12390 0.8263008951886828
AT3G26380 0.8259553708355817
AT4G33680 0.8254066421382366
AT3G07990 0.8252743714278649
AT3G11070 0.8252318118467107
AT1G14710 0.8251952239060677
AT5G13110 0.8243050917306608
AT2G34480 0.8242124362884836
AT1G70190 0.8241474301000735
AT1G17550 0.8240051776470794
AT3G24660 0.8239652142495895
AT3G55420 0.8238430295132012
AT3G12610 0.8237320440520458
AT4G02400 0.8235876544623008
AT1G16750 0.8230056900694033
AT2G47860 0.822906671807698
AT1G34770 0.821676087750928
AT3G59310 0.8213624289058287
AT2G32380 0.8211944501716587
AT1G26520 0.8211738228316939
AT5G15550 0.820781801253846
AT4G10050 0.8201403197872628
AT1G31660 0.8200869050895766
AT3G60740 0.8195623445226701
AT5G07590 0.8195151748344547
AT1G62950 0.81940567450178
AT1G53920 0.8193647471685838
AT5G07090 0.8193044920807774
AT2G35010 0.818663413409833
AT2G06925 0.8176757165995815
AT3G02360 0.817171787582141
AT1G32190 0.8166952608818376
AT5G59800 0.816667960252402
AT2G24200 0.816245172187594
AT2G05790 0.8160889918233551
AT5G06670 0.8159929871954305
AT1G14810 0.8158597557450412
AT5G26710 0.8157495651288366
AT2G15690 0.8155523741210896
AT2G29980 0.8154613998589743
AT1G29965 0.8151340600578088
AT1G28110 0.8140109956373945
AT3G07480 0.8137083618044629
AT2G33370 0.8123070909243554
AT2G40120 0.811878920266294
AT1G65010 0.811713843351061
AT4G03205 0.8116344274144242
AT3G53940 0.8112774311305031
AT5G54900 0.8108140709817784
AT4G39170 0.8107511759201316
AT4G29430 0.810546488250805
AT4G19230 0.8098351044088657
AT2G25640 0.8097765460571126
AT5G23580 0.809738132060846
AT2G43360 0.8097169459544011
AT4G16630 0.809560412380597
AT3G44010 0.8092396026683873
AT4G22310 0.8084478504974593
AT4G04890 0.8074115628873569
AT1G48230 0.8066960230545418
AT1G55890 0.8066253884332654
AT5G45400 0.8059900453421515
AT5G19440 0.8058774749186467
AT2G46390 0.805731855200712
AT5G64680 0.8052755280067949
AT3G12260 0.8051816442214793
AT5G36740 0.8044928617635978
AT3G25930 0.8044733692521081
AT5G54100 0.8029506864101972
AT1G71850 0.8029154231583285
AT1G23820 0.802729829450379
AT5G64860 0.802549050024678
AT5G20290 0.8022280755014853
AT3G18490 0.8022236741637362
AT4G29040 0.8016895141940422
AT3G15940 0.8013931903565944
AT5G46700 0.8005843552966918
AT2G27720 0.8000370432218947
AT4G18730 0.79970125944638
AT5G62680 0.7995906527198549
AT1G31780 0.7995440645818876
AT3G49240 0.7992755496564483
AT2G20360 0.798969645215168
AT1G18850 0.7985074677922573
AT4G02580 0.7982785552411983
AT5G43010 0.7977536165928122
AT4G28400 0.7977306667127753
AT3G17240 0.7975097832616075
AT3G46030 0.7971070562703524
AT2G19680 0.7969065756499255
AT5G03290 0.7965255434771533
AT4G21105 0.7962683926704377
AT1G80620 0.7960745955497294
AT1G53040 0.7957484764704418
AT3G48410 0.795363234102672
AT5G12410 0.7936466110784322
AT3G25530 0.793551753535791
AT2G20140 0.7934603907946431
AT1G77920 0.793258691356608
AT2G40510 0.7926119637770953
AT1G08130 0.7924037190092713
AT1G07380 0.7921733757331999
AT1G74670 0.7916435065342808
AT1G19440 0.7914540519359154
AT1G74100 0.7913942967886779
AT5G11240 0.7913903139114982
AT3G12490 0.7912090225459756
AT4G28060 0.7907382025178354
AT4G22910 0.7906972109971493
AT4G00026 0.7905846769759781
AT5G12250 0.7901488372637246
AT5G47490 0.7896396988047251
AT3G15260 0.7892577427267409
AT1G56450 0.7887738855151405
AT1G45332 0.7887229804882354
AT1G69200 0.7885834518330552
AT1G17890 0.7874003104283533
AT3G20670 0.7872320321165059
AT4G22930 0.7858557961005359
AT3G05230 0.7846551146775722
AT4G17180 0.7843598081596705
AT3G62400 0.7840903020868412
AT3G60770 0.7839187880503997
AT1G15440 0.7831632086459144
AT5G62620 0.7831596945347801
AT1G50710 0.782832590663903
AT3G43810 0.782250849691441
AT3G08030 0.7822245525264998
AT1G34350 0.7821399444065925
AT1G53380 0.7815214772125044
AT1G75680 0.7814621673633582
AT3G60380 0.7813849856769772
AT1G53650 0.7806010652737206
AT3G53380 0.7804714554010432
AT5G10480 0.7802585929368775
AT3G14390 0.7801320230531272
AT3G06410 0.7799282027894863
AT2G05710 0.7795289086263462
AT1G60080 0.7795261787874255
AT1G10640 0.77847320543191445
AT5G06390 0.7778703762037483
AT1G15270 0.7776055058225309
AT3G11210 0.7770872529641402
AT1G48200 0.776511024410014
AT3G17910 0.7759676116836082
AT3G53100 0.7749266916896208
AT2G14890 0.7744142416375175
AT5G20890 0.7742906000048133
AT3G11510 0.7732693097972573
AT1G48330 0.7728285879541376
AT3G62360 0.7728201612463925
AT3G61520 0.7725194886583251
AT3G02110 0.7710112494394561
AT3G15180 0.769886184149261
AT2G25480 0.7696157857077928
AT1G07615 0.7693463653061628
AT4G10450 0.7690308669309744
AT1G79560 0.7687271644160542
AT5G65860 0.7684196635742321
AT3G06530 0.7677162352570513
AT2G44860 0.7663834233343292
AT3G02630 0.7650939736444625
AT1G14770 0.765059860252201
AT5G47880 0.7650453116303584
AT3G43610 0.764952961639954
AT3G11270 0.7647611253623531
AT5G16750 0.7645078042182184
AT5G40850 0.7634078985993684
AT3G52940 0.7632031952969942
AT5G11200 0.7631776132221775
AT4G22300 0.7626078732236208
AT2G17370 0.7625774043333042
AT1G25570 0.7619776700201528
AT1G63460 0.76184600329021
AT1G09750 0.7617486777109459
AT5G55550 0.7615353253530313
AT5G45600 0.7611841868352286
AT1G76550 0.7611425079648652
AT1G05470 0.7609064052475959
AT1G78610 0.7605086320614537
AT1G53280 0.7603362530498012
AT1G20220 0.7601165087140818
AT2G29140 0.7597155712218266
AT5G50160 0.7595710023429363
AT5G42570 0.759445381613728
AT3G28070 0.7594063913185747
AT1G10930 0.7592666863671228
AT3G11500 0.7584274496273653
AT1G08480 0.7578982166405333
AT1G18600 0.757766544067068
AT3G48170 0.7574235359590663
AT2G20820 0.7571152159270935
AT1G32210 0.7559424832959603
AT1G16870 0.7558363334013499
AT5G61760 0.7556770144942825
AT1G49760 0.755463885236215
AT1G77610 0.7553252421194061
AT3G23300 0.754147151804146
AT5G23740 0.753629519562057
AT2G02560 0.7534352852413316
AT2G40290 0.752775938103759
AT4G00238 0.7523882348881963
AT1G79690 0.7523071336325433
AT5G63960 0.7509372768713667
AT4G39300 0.750502437242366
AT4G18800 0.7500720292852529
AT1G03830 0.7493273130917992
AT5G40540 0.7492141493117404
AT5G40770 0.7488440373094081
AT5G15200 0.7485677632473302
AT4G00440 0.7485022777209723
AT5G58490 0.7483783716978133
AT5G14640 0.7481808279871193
AT5G40760 0.7459157075803763
AT2G43290 0.7454238916947394
AT2G33840 0.745174607446024
AT4G13720 0.7450984747010649
AT1G17880 0.7448146644494297
AT5G57350 0.7441151564896139
AT3G61110 0.7434416793995509
AT1G02870 0.743424550284767
AT5G48870 0.7433924410658632
AT1G15420 0.7431850483501822
AT4G16250 0.7430811930131849
AT2G18990 0.7430308890684508
AT1G12330 0.7429629026775653
AT5G14210 0.7426798344564253
AT1G63670 0.7423892264447812
AT4G27230 0.7395650342501812
AT5G05560 0.7395011143275378
AT2G27060 0.7394486216995101
AT1G08650 0.7393754829195223
AT1G47640 0.7393506932602211
AT1G56045 0.7385696844847723
AT1G31850 0.738235781413849
AT4G39840 0.7381551973829777
AT3G06310 0.7381009441132008
AT5G53400 0.7379044843766052
AT5G63650 0.737620228483337
AT3G02090 0.7368550912091331
AT5G14790 0.7360910540265146
AT3G13882 0.7360686513179013
AT1G30630 0.7355346567232012
AT4G35920 0.7352987705090945
AT5G26830 0.734975297182167
AT2G21090 0.73442112108023
AT3G10090 0.7337077084453778
AT3G18940 0.7333039510671356
AT5G47570 0.7330392175637678
AT5G47210 0.73235463635971
AT1G15810 0.7303010635954624
AT5G14590 0.7302433684144146
AT5G59290 0.729900370328279
AT2G30050 0.729653326282343
AT2G18900 0.7290739621443271
AT1G05320 0.7289549561400609
AT1G12050 0.727961685599523
AT3G25040 0.7274710753407131
AT2G21160 0.7274528223674961
AT5G66680 0.7268261795949593
AT5G20000 0.7265829596740773
AT1G61240 0.7256297585798559
AT3G20300 0.7256200409026574
AT5G59350 0.7256002350923432
AT4G28450 0.7246642432907934
AT3G15790 0.7236133586382156
AT5G51220 0.7230905365780831
AT5G03850 0.7228063261413713
AT3G30841 0.7223302723267977
AT5G05990 0.7218485130471409
AT1G08260 0.7217172135362617
AT5G05010 0.7212232394740657
AT1G49670 0.721028159897259
AT1G15120 0.7206614425416829
AT3G63200 0.7202523787420411
AT1G26640 0.7197148996778678
AT1G06640 0.7189031328049107
AT1G06760 0.7186022892226326
AT5G48240 0.7179744125050233
AT3G15030 0.717802752457478
AT3G59540 0.7172085678574773
AT5G40370 0.7170920443902673
AT5G11890 0.7170490608182126
AT1G04480 0.7168013498911607
AT5G25757 0.716501622788811
AT4G24610 0.7164657962672921
AT4G00090 0.7161272123816907
AT2G44350 0.7160527740951453
AT4G17550 0.7159993019357265
AT2G44060 0.7156085280354617
AT4G32710 0.7142439155537972
AT3G18420 0.7139589345782011
AT1G70770 0.7138274900832823
AT3G61540 0.7130722888319558
AT5G50375 0.712203503814223
AT5G41600 0.7121503619598177
AT4G25870 0.7120663285920626
AT4G17520 0.7090844752025959
AT2G19520 0.7081855115293982
AT1G63660 0.7080693247740919
AT5G56680 0.7078724081393811
AT3G52040 0.7056808103198807
AT1G24310 0.7055133157879949
AT4G31985 0.7053881368864522
AT4G15802 0.7045219069693793
AT4G05530 0.7044170427832961
AT5G57130 0.7043338694932841
AT1G28680 0.7041662043199394
AT3G08640 0.7036104583717835
AT5G07350 0.7034923866515332
AT5G61810 0.7033438771244085
AT3G55360 0.7023358174541028
AT5G65670 0.7017564695604349
AT2G45030 0.7013242748893086
AT1G16920 0.7010934030778058
AT4G20320 0.6994231526541638
AT1G20770 0.69936718351209
AT1G76300 0.6990453229426116
AT3G18740 0.6984337910699883
AT5G45010 0.6983654324538282
AT2G14460 0.6982204462612676
AT5G52180 0.695816183658662
AT4G24190 0.6956080442490736
AT5G27930 0.6954288221988221
AT3G18190 0.6951806751930875
AT4G38890 0.6950971302171045
AT3G08610 0.6950647342035385
AT4G30340 0.6943968690062385
AT1G43170 0.6938283365496765
AT1G77720 0.6936320162868627
AT4G24620 0.6928174253548818
AT1G22300 0.6924889730206657
AT1G75200 0.692487110633703
AT1G57860 0.6924567677583282
AT1G74560 0.692179149083641
AT5G58960 0.6916089818523343
AT1G09210 0.6915926638487292
AT5G59890 0.6909249786101331
AT5G12040 0.6908435649979292
AT4G22000 0.6903927223318731
AT1G57610 0.6901999257100376
AT4G16120 0.6899071028206638
AT1G74520 0.6898720203464156
AT3G48210 0.6884654692099412
AT3G62790 0.688318632605917
AT1G04850 0.6860533058603083
AT3G43800 0.685908600273143
AT5G66540 0.6853534946283069
AT5G14520 0.6845281020469027
AT2G38700 0.6831000127121887
AT3G13940 0.6830900546295665
AT2G37400 0.6828617899536726
AT3G53740 0.6825683511423928
AT4G28470 0.6824784914211901
AT3G45090 0.6822824436434461
AT2G31240 0.6813589510858731
AT2G40700 0.6811026145460285
AT2G04390 0.681062082146597
AT5G53460 0.6807444827259636
AT2G38360 0.6803946415836192
AT1G20580 0.6802205216405398
AT1G04680 0.6801409254670954
AT2G01630 0.6798283849622273
AT3G22660 0.6797434313961769
AT4G37640 0.6795568695553968
AT3G01160 0.6793423563011068
AT3G59970 0.6790355561700031
AT5G56940 0.6780724323608815
AT5G58230 0.6774456397398315
AT4G18040 0.6773627192616256
AT4G09570 0.6755704442923015
AT1G33590 0.6755417180831874
AT5G10160 0.6753762069702198
AT4G31460 0.6746981414768544
AT1G27530 0.6737701161524536
AT5G45290 0.6736903414273051
AT5G35530 0.6728832230109448
AT3G27300 0.6723613115185774
AT1G04250 0.6723534978476732
AT5G58900 0.672171885922116
AT1G08360 0.6719391643868309
AT4G13360 0.6716602829342737
AT4G32880 0.6707840406701994
AT4G10750 0.6697083136876568
AT2G20580 0.6692639594586072
AT1G22790 0.6690725555903028
AT4G31120 0.6689787885932935
AT4G03190 0.6689029118286445
AT5G40660 0.6682708305973114
AT5G33320 0.6671142855687897
AT1G10270 0.6667295273131946
AT3G14310 0.6665051305068218
AT5G14050 0.6663981710273251
AT5G09600 0.6647535292569714
AT5G50850 0.6640097716860562
AT3G13235 0.663817913460971
AT2G23930 0.6635630211138172
AT5G39990 0.6634320806494913
AT5G56890 0.6624917428356636
AT4G09590 0.6621541850299194
AT4G38510 0.6601659560017412
AT5G10840 0.6597869067491492
AT1G69030 0.6593689982665308
AT2G38280 0.6592720892207764
AT3G52200 0.6589846740337412
AT2G38670 0.6576769393556695
AT4G39390 0.6569062457071609
AT5G28640 0.6568088419546481
AT3G06450 0.6560551635439781
AT1G76880 0.6555207671007508
AT5G22100 0.655359431953136
AT1G66530 0.6550409882307451
AT2G27020 0.6534216758671437
AT1G69620 0.650181721461643
AT3G22590 0.6497480593784536
AT5G25780 0.6494306915465923
AT2G35620 0.6493026505464725
AT3G54400 0.6492387028373077
AT4G31300 0.6477615509077571
AT4G39880 0.6471917449359299
AT2G33470 0.6466639074163639
AT3G47520 0.6464099483384163
AT4G21150 0.6462673941332225
AT1G24510 0.6440659824401569
AT5G65700 0.6440114345180319
AT5G62700 0.6437422232172731
AT1G62800 0.6432539045920079
AT1G49820 0.6428131289105169
AT4G32210 0.637824655549304
AT4G28510 0.6375331963353977
AT2G25910 0.6348053396205682
AT2G40360 0.6342311519977945
AT5G20280 0.6341404930130234
AT5G55920 0.6331729133820877
AT2G29550 0.632820427945136
AT1G03530 0.632408293854533
AT2G31360 0.6322033986919678
AT1G26550 0.6311978335515883
AT2G26730 0.6289848249351115
AT2G41540 0.6287049782520012
AT5G20020 0.6281424404211967
AT4G02450 0.6269410849079858
AT5G08420 0.6265192997111465
AT5G67500 0.6256982887825614
AT1G03860 0.6253322170034145
AT4G29830 0.6238632255994505
AT5G09510 0.6234083680844654
AT5G10010 0.6225575538817443
AT1G74060 0.6223860151798765
AT5G58300 0.620734369961058
AT2G02050 0.6203192163043435
AT3G16480 0.619471111922486
AT1G06290 0.6194595979004435
AT3G12670 0.617156611886049
AT4G12610 0.616930126855246
AT5G61780 0.6154775242250398
AT4G00570 0.6134697372532696
AT1G21720 0.6128794132511383
AT3G44330 0.6112379723139699
AT3G19820 0.6103219045701664
AT4G32720 0.610207251973568
AT4G28200 0.6092909911646965
AT1G80230 0.6081464661663429
AT1G10670 0.6081242164406085
AT1G15230 0.6076478636857161
AT5G19990 0.6071278284419347
AT1G07940 0.6051118267124841
AT4G39260 0.6050297810592479
AT4G01850 0.6023317788945113
AT4G12650 0.6010884196004561
AT5G43810 0.5955967111266729
AT3G61140 0.595072500005967
AT4G00860 0.5931962238663557
AT3G51260 0.5906973184939875
AT5G41210 0.590646294187802
AT5G64030 0.5859491985274594
AT1G13060 0.5823912811774294
AT5G36210 0.582262740578046
AT3G25140 0.5690287304736205
AT3G02530 0.554413903939023
AT5G61020 0.5503034270319258
AT5G43940 0.5322963745010381
AT1G03890 0.4545284032423791
AT3G45190 -0.5499952775277583
AT5G23450 -0.5626543944851778
AT1G76030 -0.5669215845905464
AT5G58140 -0.5702014334516573
AT3G22170 -0.5726756434172415
AT5G54310 -0.5816359653060554
AT4G35860 -0.5830209143888121
AT3G55270 -0.5869328413277873
AT5G13020 -0.5920009711730119
AT5G19820 -0.592399317530742
AT5G06140 -0.5936066937692602
AT5G03040 -0.5937731976486853
AT3G63340 -0.5943313827343216
AT3G48060 -0.59574347231391
AT5G12430 -0.5961660152216142
AT5G61060 -0.5974815157111003
AT4G15415 -0.5979036049842125
AT2G01100 -0.5992909219788636
AT2G42810 -0.5999078987987904
AT1G68000 -0.6006129481067639
AT1G53910 -0.6013604400052229
AT1G09270 -0.6021084633480341
AT5G37850 -0.6021670979504232
AT2G40940 -0.6024462714900223
AT1G03900 -0.6039833459290471
AT5G11960 -0.6055672071896003
AT3G48760 -0.6056634564023053
AT3G13460 -0.605884669067392
AT4G34100 -0.6060570861921225
AT1G65930 -0.6066349332806273
AT4G03390 -0.6075124259403976
AT3G55430 -0.6076828077049157
AT4G13020 -0.608410280908622
AT2G21470 -0.6098901515788142
AT2G40540 -0.6103058459411687
AT3G12480 -0.6107340222763057
AT3G15470 -0.6120541800762835
AT1G53510 -0.6121791280968487
AT3G18035 -0.6123462557218792
AT5G36160 -0.6126878165382638
AT2G28540 -0.6128301589769629
AT5G55040 -0.6132679815595505
AT4G08810 -0.6147112534982203
AT4G20850 -0.614993544421774
AT1G29120 -0.6152065106262508
AT4G10730 -0.6159191043446315
AT4G37460 -0.6160822845576164
AT3G11780 -0.6167053565741828
AT1G77180 -0.6173348213166232
AT5G19330 -0.6182880181639847
AT3G26720 -0.6185178349673417
AT3G63500 -0.6187053739905262
AT1G36050 -0.6189508554903321
AT2G46900 -0.6192374956820147
AT5G24450 -0.6212679526229117
AT5G07270 -0.621652445140669
AT5G66880 -0.6225236824516205
AT3G16270 -0.6226477611533843
AT1G55520 -0.6229656306715755
AT1G75760 -0.6230869405758355
AT5G46860 -0.6237865435174138
AT1G50840 -0.6242010688015845
AT1G67325 -0.6242566852939531
AT5G45050 -0.6244972499618002
AT5G26240 -0.6256153451235256
AT3G08650 -0.6258314224949028
AT5G16680 -0.6290364658697531
AT4G32160 -0.6294705384822119
AT5G02480 -0.6297619843177826
AT5G67250 -0.630556200529676
AT3G61200 -0.6306292542193885
AT1G61250 -0.6311598452206012
AT3G02750 -0.6313187911434447
AT4G12780 -0.631601323801104
AT3G51830 -0.6321503670973313
AT3G04940 -0.6322073476831682
AT3G24740 -0.6326784978354079
AT3G24550 -0.6329702749851082
AT3G51120 -0.6349127409577602
AT4G29790 -0.6349731273448493
AT1G06390 -0.636593049776228
AT5G18525 -0.6368298079152468
AT4G13270 -0.637095720974376
AT1G09060 -0.6373783041190836
AT1G67310 -0.6386217094809833
AT1G07530 -0.6386658006243914
AT5G20900 -0.6387699696821286
AT4G24200 -0.6398206784643226
AT1G72710 -0.6400542746110085
AT3G54690 -0.6409521527886534
AT1G48790 -0.6411759160071049
AT3G28200 -0.6413003488305681
AT4G05060 -0.6419875674012465
AT4G30260 -0.6426570799968657
AT3G21790 -0.6429540667238111
AT1G62600 -0.644251760988945
AT4G14990 -0.644506177455945
AT1G70570 -0.6447409270080147
AT4G12230 -0.6447536968711715
AT5G07290 -0.6450054680428944
AT3G48050 -0.6450316573350585
AT1G56460 -0.6457563892142585
AT1G62040 -0.6461341500039872
AT3G54230 -0.6471088368271911
AT1G05830 -0.6475694125567227
AT1G35340 -0.6476081971123251
AT3G48560 -0.6479127739433618
AT1G20225 -0.6479313342887701
AT3G19420 -0.6490028013386416
AT1G36320 -0.6492451833343608
AT5G13710 -0.6492816380486433
AT5G20300 -0.649504478112213
AT4G31550 -0.6495490023573367
AT3G21215 -0.6497645042448289
AT2G45960 -0.6499649859629612
AT1G21080 -0.650868477940907
AT2G30470 -0.650962807277592
AT5G65110 -0.6513480662163436
AT1G70780 -0.651638762492314
AT5G19010 -0.6523154649681062
AT2G26690 -0.6524871875136544
AT1G15030 -0.6528940252526705
AT4G13350 -0.6531056985772967
AT5G41940 -0.6532753179000521
AT5G53350 -0.6532833510563536
AT4G37510 -0.6536684959648257
AT2G33340 -0.6537878924653985
AT1G14210 -0.6544283906963447
AT4G24990 -0.6546694118426991
AT5G49470 -0.6551454324582986
AT3G04930 -0.6552198442669586
AT1G42540 -0.6553813992040779
AT1G51720 -0.65552445759112965
AT5G43670 -0.6559273067876458
AT1G21630 -0.6559482773026215
AT1G54920 -0.6559619786133775
AT1G68910 -0.656283746876864
AT3G16785 -0.6563127230599262
AT5G43700 -0.6567222109859759
AT4G27650 -0.6568986477120824
AT2G22540 -0.6574633072291879
AT5G18680 -0.6576356914720104
AT3G22200 -0.658391980424217
AT3G54680 -0.6588332273966081
AT1G12120 -0.6591383079519365
AT1G73990 -0.6604594284341494
AT3G06170 -0.6609507875955558
AT4G13010 -0.6614351999585015
AT1G31420 -0.6615790354803629
AT3G53280 -0.6618840209652322
AT4G01040 -0.6630080539892489
AT5G55860 -0.6648043584728068
AT1G27980 -0.6648576048958792
AT4G34240 -0.6649135622080905
AT2G42190 -0.666155414329747
AT2G34730 -0.6666289723676586
AT5G03540 -0.667200116110782
AT5G42560 -0.6672495998767235
AT4G26700 -0.6674881086812875
AT3G06270 -0.6676336184120902
AT3G51110 -0.6679536866034722
AT3G05090 -0.6681210414935784
AT4G00300 -0.6683465848445254
AT3G09320 -0.6684735639199784
AT2G37478 -0.6686002782252585
AT3G43540 -0.6691775891363899
AT5G35560 -0.6694625605690196
AT5G42950 -0.6697960064444599
AT4G38280 -0.6703035191212412
AT4G34460 -0.6705422450692226
AT4G17460 -0.6717856659308208
AT2G35490 -0.6718882280810853
AT3G61150 -0.6720788909892523
AT3G11945 -0.6721854602915417
